date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:44:00	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:26:52%20GMT	http://pettikadai.in/cdn/shop/products/laundrywashing_small.jpg?v=1672645598	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/laundrywashing_small.99dad97.delayed	(from https://pettikadai.in/collections/grandmass/products/laundry-washing-powder-500g)
21:44:00	4387/4387	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:26:53%20GMT	https://pettikadai.in/cdn/shop/products/laundrywashing_small.jpg?v=1672645598	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/laundrywashing_smallad97.jpg	(from https://pettikadai.in/collections/grandmass/products/laundry-washing-powder-500g)
21:44:02	225166/225166	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:e78669159a2b1cc77ab47fa1b5f71382%22	https://pettikadai.in/products/eladi-soap	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/eladi-soap.html	(from https://pettikadai.in/collections/grandmass/products/eladi-soap)
21:44:02	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:26:56%20GMT	http://pettikadai.in/cdn/shop/products/EladiSoap_2000x.jpg?v=1749048237	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/EladiSoap_2000x.9a1a0b0.delayed	(from https://pettikadai.in/collections/grandmass/products/eladi-soap)
21:44:02	845/845	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:3665e786d28c07cd0e27985b327d5e9b%22	https://pettikadai.in/products/eladi-soap.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/eladi-soap.oembed	(from https://pettikadai.in/collections/grandmass/products/eladi-soap)
21:44:02	29595/29595	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:26:57%20GMT	https://pettikadai.in/cdn/shop/products/EladiSoap_2000x.jpg?v=1749048237	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/EladiSoap_2000xa0b0.jpg	(from https://pettikadai.in/collections/grandmass/products/eladi-soap)
21:44:02	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:26:57%20GMT	http://pettikadai.in/cdn/shop/products/EladiSoap_100x.jpg?v=1749048237	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/EladiSoap_100x.9a3a0b0.delayed	(from https://pettikadai.in/collections/grandmass/products/eladi-soap)
21:44:02	6341/6341	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:26:58%20GMT	https://pettikadai.in/cdn/shop/products/EladiSoap_100x.jpg?v=1749048237	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/EladiSoap_100xa0b0.jpg	(from https://pettikadai.in/collections/grandmass/products/eladi-soap)
21:44:02	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:26:58%20GMT	http://pettikadai.in/cdn/shop/products/EladiSoap_{width}x.jpg?v=1749048237	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/EladiSoap_{width}x.9a5a0b0.delayed	(from https://pettikadai.in/collections/grandmass/products/eladi-soap)
21:44:02	2770/2770	------	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:26:59%20GMT	https://pettikadai.in/cdn/shop/products/EladiSoap_%7Bwidth%7Dx.jpg?v=1749048237	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/EladiSoap_{width}x.9a6a0b0.delayed	(from https://pettikadai.in/collections/grandmass/products/eladi-soap)
21:44:02	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:26:59%20GMT	http://pettikadai.in/cdn/shop/products/EladiSoap_small.jpg?v=1749048237	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/EladiSoap_small.9a7a0b0.delayed	(from https://pettikadai.in/collections/grandmass/products/eladi-soap)
21:44:03	6341/6341	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Nov%202025%2015:15:29%20GMT	https://pettikadai.in/cdn/shop/products/EladiSoap_small.jpg?v=1749048237	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/EladiSoap_smalla0b0.jpg	(from https://pettikadai.in/collections/grandmass/products/eladi-soap)
21:44:04	235912/235912	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:df95e292fc547af556d048c68c6440de%22	https://pettikadai.in/products/herbal-hair-oil	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/herbal-hair-oil.html	(from https://pettikadai.in/collections/grandmass/products/herbal-hair-oil)
21:44:04	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:02%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_25_2000x.png?v=1719327527	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_25_2000x.9ab1b39.delayed	(from https://pettikadai.in/collections/grandmass/products/herbal-hair-oil)
21:44:04	4354/4354	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:92752dc6f629d250505f56744625d74b%22	https://pettikadai.in/products/herbal-hair-oil.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/herbal-hair-oil.oembed	(from https://pettikadai.in/collections/grandmass/products/herbal-hair-oil)
21:44:04	251020/251020	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:27:03%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_25_2000x.png?v=1719327527	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_25_2000x1b39.png	(from https://pettikadai.in/collections/grandmass/products/herbal-hair-oil)
21:44:04	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:03%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_25_100x.png?v=1719327527	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_25_100x.9ad1b39.delayed	(from https://pettikadai.in/collections/grandmass/products/herbal-hair-oil)
21:44:05	5609/5609	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:27:04%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_25_100x.png?v=1719327527	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_25_100x1b39.png	(from https://pettikadai.in/collections/grandmass/products/herbal-hair-oil)
21:44:05	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:05%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_25_{width}x.png?v=1719327527	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_25_{width}x.9af1b39.delayed	(from https://pettikadai.in/collections/grandmass/products/herbal-hair-oil)
21:44:05	2770/2770	------	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:27:06%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_25_%7Bwidth%7Dx.png?v=1719327527	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_25_{width}x.9b01b39.delayed	(from https://pettikadai.in/collections/grandmass/products/herbal-hair-oil)
21:44:05	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:06%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_25_small.png?v=1719327527	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_25_small.9b11b39.delayed	(from https://pettikadai.in/collections/grandmass/products/herbal-hair-oil)
21:44:06	5609/5609	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:27:06%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_25_small.png?v=1719327527	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_25_small1b39.png	(from https://pettikadai.in/collections/grandmass/products/herbal-hair-oil)
21:44:06	230080/230080	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:db4e4008b528c3baa41b77bfe2a805ad%22	https://pettikadai.in/products/all-natural-castile-soap-based-face-wash-with-floral-extracts	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/all-natural-castile-soap-based-face-wash-with-floral-extracts.html	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-face-wash-with-floral-extracts)
21:44:06	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:09%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_2000x.png?v=1715766993	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_2000x.9b5fdda.delayed	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-face-wash-with-floral-extracts)
21:44:06	1448/1448	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:29793fddbfccd7fa55d1c113bb26ed6d%22	https://pettikadai.in/products/all-natural-castile-soap-based-face-wash-with-floral-extracts.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/all-natural-castile-soap-based-face-wash-with-floral-extracts.oembed	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-face-wash-with-floral-extracts)
21:44:06	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:12%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_100x.png?v=1715766993	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_100x.9b7fdda.delayed	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-face-wash-with-floral-extracts)
21:44:06	1145792/1145792	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:27:11%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_2000x.png?v=1715766993	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_2000xfdda.png	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-face-wash-with-floral-extracts)
21:44:06	18976/18976	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Oct%202025%2020:32:54%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_100x.png?v=1715766993	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_100xfdda.png	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-face-wash-with-floral-extracts)
21:44:07	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:13%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_{width}x.png?v=1715766993	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_{width}x.9b9fdda.delayed	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-face-wash-with-floral-extracts)
21:44:07	2770/2770	------	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:27:15%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_%7Bwidth%7Dx.png?v=1715766993	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_{width}x.9bafdda.delayed	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-face-wash-with-floral-extracts)
21:44:07	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:15%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_small.png?v=1715766993	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_small.9bbfdda.delayed	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-face-wash-with-floral-extracts)
21:44:08	18976/18976	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:27:15%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_small.png?v=1715766993	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_13_0888dfd7-7645-4a25-8e43-0eb46239fd5f_smallfdda.png	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-face-wash-with-floral-extracts)
21:44:08	225425/225425	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:478ff167767f314ca4c71552207fcf8c%22	https://pettikadai.in/products/ease-skin-soothing-oil-itch-control-with-aloevera	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/ease-skin-soothing-oil-itch-control-with-aloevera.html	(from https://pettikadai.in/collections/grandmass/products/ease-skin-soothing-oil-itch-control-with-aloevera)
21:44:08	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:18%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_20_2000x.png?v=1715779458	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_20_2000x.9bfd5f3.delayed	(from https://pettikadai.in/collections/grandmass/products/ease-skin-soothing-oil-itch-control-with-aloevera)
21:44:08	1424/1424	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:13d5fed181b3fd1e0d767cf40a74837b%22	https://pettikadai.in/products/ease-skin-soothing-oil-itch-control-with-aloevera.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/ease-skin-soothing-oil-itch-control-with-aloevera.oembed	(from https://pettikadai.in/collections/grandmass/products/ease-skin-soothing-oil-itch-control-with-aloevera)
21:44:08	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:21%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_20_100x.png?v=1715779458	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_20_100x.9c1d5f3.delayed	(from https://pettikadai.in/collections/grandmass/products/ease-skin-soothing-oil-itch-control-with-aloevera)
21:44:08	1183508/1183508	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:27:21%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_20_2000x.png?v=1715779458	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_20_2000xd5f3.png	(from https://pettikadai.in/collections/grandmass/products/ease-skin-soothing-oil-itch-control-with-aloevera)
21:44:08	17604/17604	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:27:23%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_20_100x.png?v=1715779458	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_20_100xd5f3.png	(from https://pettikadai.in/collections/grandmass/products/ease-skin-soothing-oil-itch-control-with-aloevera)
21:44:08	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:23%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_20_{width}x.png?v=1715779458	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_20_{width}x.9c3d5f3.delayed	(from https://pettikadai.in/collections/grandmass/products/ease-skin-soothing-oil-itch-control-with-aloevera)
21:44:08	2770/2770	------	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:27:24%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_20_%7Bwidth%7Dx.png?v=1715779458	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_20_{width}x.9c4d5f3.delayed	(from https://pettikadai.in/collections/grandmass/products/ease-skin-soothing-oil-itch-control-with-aloevera)
21:44:08	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:24%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_20_small.png?v=1715779458	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_20_small.9c5d5f3.delayed	(from https://pettikadai.in/collections/grandmass/products/ease-skin-soothing-oil-itch-control-with-aloevera)
21:44:09	17604/17604	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:27:25%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_20_small.png?v=1715779458	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_20_smalld5f3.png	(from https://pettikadai.in/collections/grandmass/products/ease-skin-soothing-oil-itch-control-with-aloevera)
21:44:10	229967/229967	------	200	untouched ('OK')	text/html	etag:W/%22cacheable:4ba8cbe5907e151b8b3f2e7986739099%22	https://pettikadai.in/products/all-natural-castile-soap-based-shikakai-shampoo-for-oily-hair	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/all-natural-castile-soap-based-shikakai-shampoo-for-oily-hair.html	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-shikakai-shampoo-for-oily-hair)
21:44:10	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:28%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_17_2000x.png?v=1715769654	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_17_2000x.9c9edec.delayed	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-shikakai-shampoo-for-oily-hair)
21:44:10	1498/1498	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:cfcb15a07a992dad545624a073de8c46%22	https://pettikadai.in/products/all-natural-castile-soap-based-shikakai-shampoo-for-oily-hair.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/all-natural-castile-soap-based-shikakai-shampoo-for-oily-hair.oembed	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-shikakai-shampoo-for-oily-hair)
21:44:10	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:29%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_17_100x.png?v=1715769654	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_17_100x.9cbedec.delayed	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-shikakai-shampoo-for-oily-hair)
21:44:10	1282566/1282566	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Nov%202025%2022:09:49%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_17_2000x.png?v=1715769654	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_17_2000xedec.png	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-shikakai-shampoo-for-oily-hair)
21:44:10	19971/19971	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:27:30%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_17_100x.png?v=1715769654	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_17_100xedec.png	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-shikakai-shampoo-for-oily-hair)
21:44:10	167/167	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:27:30%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_17_{width}x.png?v=1715769654	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_17_{width}x.9cdedec.delayed	(from https://pettikadai.in/collections/grandmass/products/all-natural-castile-soap-based-shikakai-shampoo-for-oily-hair)
